Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.000084,0.000097,0.000084,0.000095,0.000095,0
2022-11-11,0.000095,0.000095,0.000088,0.000090,0.000090,0
2022-11-12,0.000090,0.000091,0.000089,0.000091,0.000091,0
2022-11-13,0.000091,0.000091,0.000086,0.000087,0.000087,0
2022-11-14,0.000087,0.000091,0.000084,0.000090,0.000090,0
2022-11-15,0.000090,0.000092,0.000088,0.000091,0.000091,0
2022-11-16,0.000091,0.000092,0.000063,0.000065,0.000065,0
2022-11-17,0.000065,0.000065,0.000063,0.000065,0.000065,0
2022-11-18,0.000065,0.000066,0.000063,0.000065,0.000065,0
2022-11-19,0.000065,0.000066,0.000063,0.000065,0.000065,0
2022-11-20,0.000065,0.000065,0.000063,0.000064,0.000064,0
2022-11-21,0.000064,0.000064,0.000061,0.000062,0.000062,0
2022-11-22,0.000062,0.000063,0.000060,0.000062,0.000062,0
2022-11-23,0.000062,0.000065,0.000061,0.000063,0.000063,0
2022-11-24,0.000063,0.000065,0.000063,0.000065,0.000065,0
2022-11-25,0.000065,0.000065,0.000062,0.000063,0.000063,0
2022-11-26,0.000063,0.000065,0.000062,0.000064,0.000064,0
2022-11-27,0.000064,0.000065,0.000063,0.000064,0.000064,0
2022-11-28,0.000064,0.000064,0.000061,0.000063,0.000063,0
2022-11-29,0.000063,0.000064,0.000061,0.000062,0.000062,0
2022-11-30,0.000062,0.000067,0.000062,0.000065,0.000065,0
2022-12-01,0.000065,0.000067,0.000064,0.000066,0.000066,0
2022-12-02,0.000066,0.000067,0.000064,0.000067,0.000067,0
2022-12-03,0.000067,0.000067,0.000064,0.000064,0.000064,0
2022-12-04,0.000064,0.000067,0.000064,0.000065,0.000065,0
2022-12-05,0.000065,0.000068,0.000064,0.000066,0.000066,0
2022-12-06,0.000066,0.000067,0.000065,0.000067,0.000067,0
2022-12-07,0.000067,0.000067,0.000064,0.000064,0.000064,0
2022-12-08,0.000064,0.000067,0.000064,0.000067,0.000067,0
2022-12-09,0.000067,0.000067,0.000065,0.000065,0.000065,0
2022-12-10,0.000065,0.000067,0.000065,0.000067,0.000067,0
2022-12-11,0.000067,0.000067,0.000065,0.000067,0.000067,0
2022-12-12,0.000067,0.000067,0.000064,0.000067,0.000067,0
2022-12-13,0.000067,0.000070,0.000065,0.000069,0.000069,0
2022-12-14,0.000069,0.000071,0.000068,0.000069,0.000069,0
2022-12-15,0.000069,0.000070,0.000066,0.000068,0.000068,0
2022-12-16,0.000068,0.000068,0.000064,0.000065,0.000065,0
2022-12-17,0.000065,0.000066,0.000063,0.000066,0.000066,0
2022-12-18,0.000066,0.000066,0.000063,0.000065,0.000065,0
2022-12-19,0.000065,0.000066,0.000063,0.000064,0.000064,0
2022-12-20,0.000064,0.000066,0.000064,0.000066,0.000066,0
2022-12-21,0.000066,0.000066,0.000064,0.000066,0.000066,0
2022-12-22,0.000066,0.000066,0.000063,0.000064,0.000064,0
2022-12-23,0.000064,0.000066,0.000064,0.000066,0.000066,0
2022-12-24,0.000066,0.000066,0.000064,0.000066,0.000066,0
2022-12-25,0.000066,0.000066,0.000064,0.000066,0.000066,0
2022-12-26,0.000066,0.000066,0.000064,0.000066,0.000066,0
2022-12-27,0.000066,0.000066,0.000064,0.000065,0.000065,0
2022-12-28,0.000065,0.000065,0.000063,0.000063,0.000063,0
2022-12-29,0.000063,0.000065,0.000063,0.000065,0.000065,0
2022-12-30,0.000065,0.000065,0.000063,0.000065,0.000065,0
